node_id,packet_rate,drop_rate,energy_level,routing_changes,neighbor_count,traffic_anomaly,label
664,36.094947090959394,0.5515863119301574,0.8066879201860265,2,6,1.5957472191513773,1
665,21.196071988244412,0.0626146580564813,0.7646512733516335,1,3,0.8412724446119675,0
666,26.814505310276523,0.062471978016357725,0.5771808865430996,1,4,0.6528359690050939,0
667,37.05535012229589,0.008845178240669256,0.4819605421907036,4,10,1.1221465385692988,0
668,27.674951058551123,0.06146333721115271,0.790983856286366,2,12,1.7848578535390036,0
669,30.522372645643635,0.09872928372473924,0.8431584748793984,0,10,1.5827963598425008,0
670,41.360468556323184,0.11361591333549108,0.58937640625801,3,4,1.8258383563116574,0
671,29.07109548242303,0.012801887697808215,0.7868995624133883,1,6,1.4236644720464784,0
672,108.64419670890676,0.07573982528388849,0.6370785445669019,2,3,0.6954925468845385,0
673,33.886281641005155,0.5286745736507446,0.8279241299695707,2,9,0.6721939504972461,1
674,67.69625285272801,0.06820167009578962,0.5195291649364319,0,6,0.5720034539451939,0
675,55.143650968862765,0.0,0.9341290015817046,13,32,1.3506199558602965,1
676,118.0616478599467,0.4546481109162695,0.5724457578793478,5,10,0.8643293549371835,1
677,22.324279238485758,0.7206315668572504,0.6206715926536918,2,11,1.6015754620324256,1
678,53.76411589503158,0.10683749891377702,0.4348551712482099,3,14,1.529374903786261,0
679,209.95514578852305,0.6303182945224396,0.46690732739276586,0,11,0.9771661136124754,1
680,105.20578384833783,0.09014928362218458,0.7095171416273969,2,5,0.7652024996960965,0
681,99.87792780442079,0.11583142429983757,0.5605556060367829,1,7,0.6536005246940018,0
682,38.36931097494338,0.11520390450983954,0.9012881354453166,3,8,1.6059729107196454,0
683,28.797634612907242,0.027082211201426495,0.40881603319297233,2,8,1.1756614931388998,0
684,83.5507541916874,0.08704210462805065,0.6274564292031617,1,12,0.9852948712672084,0
685,112.23135880403444,0.06366277096378732,0.6024073280614556,2,10,1.784979523709468,0
686,71.24391823153228,0.37385501843203606,0.41159657855056064,1,8,1.390419824854076,1
687,72.87739584168898,0.02575223942583665,0.47462103940030614,2,8,1.2770035045948767,0
688,40.797700302631256,0.6448499863589909,0.6481856049511812,5,6,1.6150687474634235,1
689,94.64422265111305,0.023384289866088086,0.695718750668468,3,9,1.7233747103529324,0
690,30.574812341327572,0.0,0.27824930900583517,12,10,1.5291097331340793,1
691,45.6047160044668,0.00973012095195438,0.7185626070472564,2,5,1.160009477899029,0
692,56.798008247805846,0.09546543317024267,0.7570790049434089,2,9,1.0689481890082813,0
693,65.83714165529005,0.0,0.2575730079858686,6,5,1.6574974074090534,1
694,36.66507056565882,0.038940573674401145,0.6784570956721023,2,10,1.2768607409604291,0
695,22.63205072131239,0.516936134064,0.978099544532553,1,3,1.5565791177760646,1
696,77.16820466857959,0.0,0.7114193680777292,7,7,1.835598183620828,1
697,41.74936085642813,0.10283626023947598,0.8065253604753719,2,8,1.8738359521050547,0
698,73.93620435648735,0.07299784392278574,0.58711831475013,3,12,0.916573458860859,0
699,26.979898680162254,0.08083600258061528,0.8643948268916575,1,11,0.7818349254087711,0
700,62.92541120402992,0.0350008499532236,0.863752889125669,2,14,0.8919310405052567,0
701,123.452707645214,0.4600100406255467,0.7127776285924834,1,6,1.6270576558032541,1
702,15.70058905046696,0.054875313527482025,0.9856082939675281,2,8,1.0550870540692403,0
703,47.02647060133126,0.04947810936997498,0.47533012885759207,1,14,0.7600839212619946,0
704,24.785614463287168,0.028282639670952143,0.41016859893374863,1,7,0.6475782387604538,0
705,16.971246752004454,0.0999014602232151,0.8620949270542576,3,14,0.9909697832445318,0
706,118.89562556289398,0.07465014069679453,0.8842933224189296,3,3,0.704204660525767,0
707,45.45892294721953,0.004491837294368417,0.4721243374723458,1,8,0.7345604187999604,0
708,99.08618904400983,0.09839004232544261,0.5593496997751637,0,11,1.5258259601694053,0
709,38.01047202401402,0.012724530723430973,0.4105314180199774,3,14,0.5295981435026079,0
710,84.96529944463222,0.0,0.23108057606637128,10,5,0.676329892438157,1
711,93.62506458786552,0.04844357202390711,0.8638851243512029,3,13,1.7665482368196446,0
712,75.52026146686288,0.06855082819564534,0.7107763166275474,0,5,1.7673711275273798,0
713,111.37208533293136,0.8113364054827179,0.6088573559009729,0,4,0.9938652181453654,1
714,55.30250055619954,0.0,0.2701579610616696,7,6,0.6319295125530935,1
715,48.37550931972948,0.0009181494793461597,0.40081217542928094,4,12,1.5574555007108088,0
716,112.24820586726084,0.07834897265315233,0.5798803165391415,1,5,1.0401975316608116,0
717,101.3681348566502,0.07916435274723084,0.7878752449827583,3,14,0.5681969408073888,0
718,116.15296017331639,0.0783031580559176,0.9845166662898143,0,4,0.7367404719496978,0
719,23.67269458340992,0.4403913538620734,0.9082364961903397,0,3,0.7058222179460365,1
720,90.39542227240086,0.019616152572753256,0.4141569787873175,4,5,1.3836745157414934,0
721,113.21745025031416,0.030687879212825928,0.9391363628049036,1,12,1.847176375405342,0
722,29.935637278222618,0.029685098343928826,0.8699190479791756,2,8,1.6896080499851862,0
723,17.314589410345526,0.11520803798155643,0.8682256741425882,4,11,1.3197740675258451,0
724,91.5232714219065,0.008103382467105274,0.674797455402143,1,13,1.13323274739122,0
725,73.1920424497903,0.051451380924420476,0.6388031757727017,0,7,1.4280150636032976,0
726,102.60116544340993,0.10455046869842329,0.5817494372999156,1,5,1.1657191114701213,0
727,25.374961428891844,0.09233591933372592,0.4394169153726195,2,7,0.869148683864474,0
728,97.47940430458792,0.0986930549578712,0.5369412180962194,1,7,1.5187961830284193,0
729,57.92220936945342,0.514146363961963,0.5479621809868148,1,7,1.8098659186119814,1
730,28.002153715227497,0.11667523009467996,0.690446241826121,1,14,1.0593054960212909,0
731,28.069237772409224,0.04647141747278267,0.8484666439580164,3,14,1.7623077015370052,0
732,99.60321922545204,0.037158632925655334,0.684285897038768,1,9,1.1466230697252358,0
733,83.17169427658202,0.003679138818023677,0.4347066696682964,1,7,1.102003914649139,0
734,67.53719672460312,0.018002323414783448,0.9746738805929224,3,9,0.5424865363205416,0
735,49.47135325358527,0.47552751213086464,0.9656345914564674,1,11,1.5429183520511156,1
736,106.49205948944191,0.0,0.871113725889045,13,17,1.7112537876707343,1
737,53.16896181648989,0.06744175854516289,0.9947967409385323,0,4,1.4953353793378414,0
738,99.82593834187348,0.4356464973651742,0.7266893996801578,1,7,0.7270414270879153,1
739,58.30483994272402,0.5454575588395034,0.9776610101519236,3,10,0.6549402013289647,1
740,51.463887236739836,0.018919271406400807,0.4453630243700505,1,14,1.3592881274278092,0
741,60.89477642365671,0.08835660191770928,0.6194084489568228,4,6,1.102274381276903,0
742,43.15156615805563,0.004467912589912499,0.5352287608040596,2,4,1.1436466752283843,0
743,92.23703181938762,0.0,0.30657017998485353,10,12,1.9517003701145115,1
744,65.29924291017271,0.031138562788545827,0.48448176933560566,4,5,1.585884006789598,0
745,35.5433964661499,0.08345437480661863,0.773448184939598,2,11,1.117681608811635,0
746,108.95320306020253,0.03066033890868765,0.8687931134483831,1,11,0.5286489197625723,0
747,52.22803435105325,0.08745125570693568,0.7469790396522165,1,10,0.5511435467799054,0
748,69.79081472253876,0.11950366505168422,0.48817762575292584,2,10,1.5272055434687843,0
749,109.71193220610016,0.09565007465389243,0.8866742619600825,1,10,1.7566081392766457,0
750,78.66617955053913,0.0410202550513203,0.7815728242982372,2,10,1.5615539443245257,0
751,22.858784477920047,0.6290539291330657,0.6328994236761973,2,10,1.108831628907088,1
752,113.38153359748226,0.10807102807539135,0.8044781773216378,1,3,0.5467036068958544,0
753,79.04788583785596,0.5648029146375696,0.5559429875456997,1,8,1.9511024453528445,1
754,46.839617612279476,0.006141568280185132,0.6071153250965263,5,14,1.97950409323713,0
755,25.319927992972598,0.08700081893367745,0.9504915058791942,1,11,1.324046827166403,0
756,97.34277081973255,0.0,0.5743027034028523,12,25,0.6060064470426584,1
757,78.20800315213648,0.41305441433319223,0.6819929608947619,4,5,1.3114587588717004,1
758,68.68072011739537,0.0027986797875210055,0.9340846824376088,2,13,1.8385077053312124,0
759,108.32818413560534,0.020946659442835802,0.8246328101605165,1,3,1.5199782651923202,0
760,96.74569323469838,0.11851028898462894,0.43732193569882166,1,4,1.5799838465490863,0
761,48.03162618708474,0.746327063172846,0.4883818265673822,3,13,0.6274547561483739,1
762,44.28942745751031,0.04330618949931684,0.40470495446315013,2,4,0.6597674555477022,0
763,37.33380537959123,0.09845992537970866,0.778553074137498,1,9,0.6910231645638278,0
764,91.83409218299447,0.04513040554027224,0.668604055246251,4,14,1.856565250491489,0
765,13.68856782093573,0.10080341409573787,0.48056491054136535,2,8,1.28877445439572,0
766,72.68786533584482,0.11585274721521291,0.9747604726340623,1,13,1.6873626445894867,0
767,93.87045543147596,0.05226434921029998,0.7177958343673719,3,4,0.6729368898254003,0
768,106.44422004379244,0.06712190302179352,0.5451359764677335,2,10,1.8914640582628923,0
769,47.62899235874982,0.07543673879562814,0.7003621426928246,4,11,1.7317131372458152,0
770,100.33830351392142,0.11218017626102825,0.8077721996410647,4,9,0.8371462171630342,0
771,22.169491065072794,0.030809290492146948,0.4457435307841387,1,6,1.8112733499409304,0
772,103.109752090797,0.0733499247400472,0.5648222890287352,4,3,0.8951641390952139,0
773,24.023752856518065,0.0389664273867771,0.8841792945303961,0,6,0.8080098190085847,0
774,53.7016019616404,0.026031981621890337,0.6757989222415968,3,6,0.8963659052183186,0
775,97.7024902357509,0.0101904406827857,0.727946285219377,3,10,1.864932594908914,0
776,26.490917008365116,0.0,0.6596896013256816,7,15,1.8733879782723042,1
777,35.217653475590566,0.0,0.4263399655858031,12,15,0.9934936620319532,1
778,89.4477825232373,0.07448530364831386,0.49944986789209356,1,4,1.558151277641827,0
779,89.20401902006817,0.1058502574645882,0.6673249832451346,4,14,1.513617882746275,0
780,80.5262396173827,0.5685116419161136,0.5255112792447567,3,12,1.709843948195605,1
781,86.334328891381,0.04216714666134151,0.42998741719580724,0,9,0.9447642502131965,0
782,69.69968876823557,0.06632022434315728,0.9061897984310943,2,6,1.2652078128656028,0
783,37.69789647976481,0.07705605543529388,0.9887155174984695,1,13,1.5015109265124302,0
784,48.02655928543114,0.0,0.8758857243980437,6,20,0.539385228214859,1
785,29.975748848156822,0.0,0.08775160715410074,11,5,1.065108117996432,1
786,109.92956174669912,0.04975802133542447,0.5451862781902272,1,9,1.5438325365178533,0
787,74.17309742427325,0.10840174204392697,0.9763761853079198,1,8,0.8788926396787001,0
788,97.3685805192007,0.7092875743895701,0.518155422672057,1,5,1.9365561605097308,1
789,60.8206384008546,0.04353061934414119,0.9708578862170993,4,6,0.5452420572602584,0
790,114.20116735729968,0.015001298410781239,0.9968915763795706,3,12,1.9371307813811343,0
791,26.86865434276882,0.017282442966203945,0.8270336834476293,0,7,0.8251458020156001,0
792,74.4852815218477,0.10690291374092552,0.9886862390750931,1,11,0.573233062888055,0
793,65.64775467729126,0.11856096514175517,0.7417238677402622,4,8,0.9387110498353362,0
794,77.25996589781126,0.0,0.5557250699056542,13,15,1.679423460935338,1
795,11.992120220292456,0.03467254206860603,0.6621975313993725,1,13,1.6286630096720798,0
796,105.93362998385666,0.01723232707856537,0.7561365612272716,2,13,0.813260624634188,0
797,112.53301107319736,0.05786547381074513,0.443848937216209,1,9,0.7951852003876991,0
798,72.16465019481299,0.08514336762919175,0.7734059587703477,3,4,1.4638698737068112,0
799,86.63159062645815,0.07348834897235665,0.9887067020573768,3,6,1.1871240345135958,0
800,111.47493192950253,0.11413298184991351,0.5140645898702366,6,7,1.6884349299963533,0
801,87.79624977447385,0.09813334607659537,0.8755570697730299,1,6,0.5361991680388304,0
802,26.77929472056875,0.10427665980768025,0.9447392762677717,3,6,1.4156177911408565,0
803,73.39171961834944,0.06500005906188842,0.9662209556921325,1,13,1.5960080183598138,0
804,76.73865510211415,0.0,0.9760813626432683,9,27,1.9900791680430034,1
805,56.65437384326246,0.03927302319977401,0.7128757832328831,2,13,1.5181725413552702,0
806,91.00886591871951,0.08420832125526949,0.9863847447949022,3,4,0.8477677348249495,0
807,112.78037162459164,0.05268636479416741,0.8543861242806633,1,8,0.6622792923200582,0
808,111.8125364197454,0.034530508867478944,0.49700286174217717,2,10,1.461375161966113,0
809,59.59233085445453,0.0182724822806757,0.686140063880782,2,10,1.284774601277324,0
810,22.456185042483078,0.0633449049467475,0.8309987052232024,2,13,1.8487179326675247,0
811,118.33253188585681,0.07131042806399024,0.54840418949145,1,9,1.5899120317719124,0
812,102.27878950905276,0.0,0.20495373878737239,17,12,1.264613675063931,1
813,23.712894932359355,0.0,0.7999602874279715,7,32,1.1053842061477215,1
814,111.29260708791095,0.068254281918501,0.49761984628513956,1,6,1.1065620493562305,0
815,105.6885998268341,0.013985803612026481,0.7390511874716538,2,9,0.8394564292268518,0
816,67.07218628386794,0.06839847834464917,0.8629761465871646,2,12,0.5259889576335456,0
817,75.04029793194222,0.02020969281661692,0.6993373987215652,5,8,1.3623658823106592,0
818,53.89029742571433,0.07964569985417627,0.4072618700656645,0,13,0.8186220987848227,0
819,16.023780270423448,0.05152607959986401,0.40542308144757533,0,8,0.8124903765920621,0
820,46.8716965810491,0.10185463052869866,0.6142176063820073,2,4,0.6880718430147208,0
821,98.31387934578126,0.0,0.13081056356080817,10,10,0.7843932352650391,1
822,10.509522530506315,0.09339188937525345,0.5372060677621653,4,10,0.5476837243327065,0
823,46.68490888602586,0.6062486196230754,0.7806182133230123,4,13,1.511347174622798,1
824,53.79855629500376,0.08692584618199604,0.5332455224159923,2,9,1.1020956744690413,0
825,69.11351632317152,0.08408845192011627,0.5930019937957292,1,13,1.3422868981597176,0
826,111.18411780540366,0.06725856473737224,0.9088252537608904,1,11,1.4554364270311992,0
827,48.09805938025574,0.00733362913540132,0.8373168653619681,4,10,1.9587268434142389,0
828,48.164852208585046,0.0,0.4572395663879264,7,27,0.6023987987832515,1
829,91.12513729207232,0.3646831931218513,0.6572212125918602,8,11,1.126876527247157,1
830,59.743973497878784,0.07865875482396012,0.4175018581871587,0,8,0.8688469002897216,0
831,34.706530523398015,0.60667460318992,0.6885340879618054,1,4,1.2150678977852212,1
832,59.768346774596274,0.05603066130764583,0.7974604070206408,3,14,1.8807084509208323,0
833,25.494272241777985,0.056346565679223956,0.471101574158891,1,9,1.585976397872227,0
834,29.402568515684564,0.0,0.17013356793556544,10,5,1.49292437971984,1
835,64.82045500134276,0.04548266345595236,0.6387019753012941,2,9,1.1618688146467662,0
836,56.08179944550027,0.11148850978100526,0.9517186147936298,2,11,1.5066687475616538,0
837,110.633049117491,0.02993415203429188,0.9959530092537784,1,12,0.5485630659116121,0
838,49.86332890282964,0.03799133440917356,0.4269467793973695,2,12,1.3793580080448415,0
839,73.86471853058478,0.11556489392827471,0.8566047540972352,0,4,1.3306648438988724,0
840,79.54907167114834,0.6121304285530611,0.6230344398414059,1,8,1.0199606479447891,1
841,11.4403902247167,0.0,0.635474911737688,6,20,0.8022711881361626,1
842,82.98911092183816,0.09721844823320376,0.8525589840082136,5,11,1.7113333264989514,0
843,29.583956355672658,0.0016903694595443986,0.9510558592872452,4,11,0.5807931716826447,0
844,115.71773492164007,0.10873291198342486,0.9705571567015291,3,7,0.6045092966353817,0
845,26.352900052842426,0.027197675859968438,0.7462735516229925,1,7,1.1607826159762198,0
846,55.60865360997261,0.0,0.6142726955803017,13,27,0.8788318211129076,1
847,19.388463488650824,0.0847119046999276,0.8725294515152675,1,10,1.6181786202605306,0
848,119.65616770305421,0.0,0.2321996272761887,14,9,1.4512851153817865,1
849,65.2414511364367,0.06636877288406585,0.7384444173001107,1,10,1.6588021941899471,0
850,75.49235190520481,0.06441742603233408,0.6151470769149239,0,8,0.9870184345067017,0
851,31.281142522908645,0.725032977363075,0.7939786442247256,3,5,1.6107784094268012,1
852,92.49565174390956,0.0,0.18231044175368616,7,9,1.7934548540395983,1
853,33.08961524051443,0.0861505588071263,0.5149557674408954,3,10,1.0179117416278576,0
854,108.78597183847852,0.02486177662733276,0.9509434520052622,0,10,1.00984373174275,0
855,32.56536045302079,0.019083015691971184,0.46108220976972214,2,3,1.8499271058596394,0
856,30.975649273003324,0.5126153255548053,0.703574744640959,2,9,0.5746853797815636,1
857,14.020463463290437,0.07822951280795423,0.5325116697778054,1,5,1.0252841085962665,0
858,61.92736396209992,0.03486950746855947,0.4233579779954005,3,4,0.6780087381077061,0
859,72.1325246588878,0.1168740249189313,0.42161129097485583,3,4,0.5434708853749644,0
860,17.22795033711876,0.054181420688960806,0.5051330632634964,1,10,0.6693041264702332,0
861,95.30803783645116,0.01339164240083583,0.9200622127036001,1,11,1.1468686867704154,0
862,59.86177182228304,0.08229781994064535,0.569487246386216,3,5,1.530434103841686,0
863,67.6829296260338,0.03673911509593575,0.9702755023451775,1,5,0.9339236366629444,0
864,58.483902163205094,0.017830491314568264,0.7489733757935162,0,8,1.7745129611016872,0
865,54.08393669628586,0.6233214610416086,0.6619685138612597,1,13,1.156423443107525,1
866,71.56043644390397,0.050738803546790515,0.7480533008016728,3,12,1.9523420764426154,0
867,27.076427052378374,0.0,0.7100190311357606,10,7,1.93123350416555,1
868,30.012094354479824,0.11570667337047337,0.8552657522543952,2,8,1.6599143340002227,0
869,188.63355296067644,0.6709071009801071,0.5694976395837114,0,14,1.8986082442199272,1
870,114.0727008346996,0.0493716691664556,0.6118302349601814,2,5,1.5606441142416674,0
871,51.06402479077283,0.04168005188772761,0.9364565815199505,1,13,1.843374784986772,0
872,39.78191404579091,0.05334107544831649,0.9678739078902433,3,6,0.8547105760494598,0
873,80.83994975629173,0.0014538846719578035,0.9355349364918847,2,11,1.018130300265198,0
874,54.9607588207906,0.015972184631833686,0.6516687963743881,2,5,1.6293950990072923,0
875,12.792499122637935,0.10196095417615293,0.868219301804129,2,3,1.1368418573098356,0
876,27.17678571028094,0.11736412945134164,0.6858014399806593,0,5,1.755991150736777,0
877,88.75694517321372,0.0,0.21068949585416957,14,9,1.8164583073816627,1
878,82.48163361011665,0.018952978272441766,0.5228080654343704,2,9,0.9495942270813873,0
879,12.980559175383185,0.0,0.20092116048671999,10,13,1.7351762122843604,1
880,34.41693781262444,0.06426213820642901,0.5116815386520088,2,7,0.7313964065977251,0
881,35.41822762468786,0.11596001205667723,0.5989388194403162,2,3,1.0012950673052736,0
882,83.90820179586012,0.01878976514147566,0.9130181209719611,2,13,1.2769474266820835,0
883,12.168159152980056,0.022357154100294027,0.5242454855265132,2,10,0.8396656431558382,0
884,21.451944018303124,0.0,0.4426949711040597,14,30,1.3689017443627989,1
885,97.99076939105083,0.11121796247140779,0.4414045555676898,1,10,1.36804261807647,0
886,29.639912825976698,0.0846825175742859,0.9644707123018648,2,12,0.8103543422763586,0
887,147.2437293546712,0.5833828082126589,0.7041522627771009,2,14,1.693462017328185,1
888,36.200105915139915,0.01823600242105929,0.645647243090211,3,12,1.4474667341172454,0
889,20.938553203527967,0.0,0.3494806928612206,8,12,0.9766407602374314,1
890,66.1480938178919,0.7339203728276562,0.9014955567463097,4,4,0.8482771752054379,1
891,89.4493625041225,0.04721912053423317,0.5993146198693627,2,12,1.8181252082517403,0
892,104.12661149169143,0.006752393305765265,0.8161708344842771,1,5,1.753613367836979,0
893,101.32418510236907,0.0519205840701233,0.862673689511132,1,6,0.8446410122832895,0
894,53.690188258030034,0.09334817933844444,0.7927904121195728,0,3,0.5534078397747632,0
895,83.48936502277108,0.06647664655033526,0.49095704488005965,2,6,1.7067988936146858,0
896,32.54827249574031,0.07769305461794437,0.9255298501102343,4,7,1.4232628328975647,0
897,42.24625032871146,0.03921841586402511,0.7234567316416052,1,5,0.6513230420801895,0
898,108.59694003732318,0.01936751012937516,0.5694834558220022,0,13,1.3810373093283426,0
899,20.574380855125735,0.4530921069361396,0.6551369112626164,2,12,1.1782740280425414,1
900,19.40593839399149,0.0,0.42254265423934445,8,10,1.6618254912105375,1
901,32.867488066063004,0.001574001092818129,0.47672008073345057,0,8,0.813627263238095,0
902,12.918542426120169,0.5587309897455379,0.8593280503095165,3,10,1.1797351164575398,1
903,29.957897859877704,0.09855748131952144,0.40000698085321973,2,9,0.7343661713778751,0
904,74.13457170666614,0.07639854712149453,0.6499394970893753,3,13,1.93629084171627,0
905,56.356700565174776,0.0,0.713506108651353,11,7,1.6681072353877462,1
906,108.19388821846724,0.027518548954522604,0.4327806520005834,1,6,1.605083639752095,0
907,99.9187917912285,0.05021207520927538,0.9838468977833997,2,5,1.535309997531203,0
908,47.599908686766355,0.09617319224737371,0.5356751987498032,4,8,1.1350046636995725,0
909,38.536577677442175,0.7194410671911671,0.5825192317817686,3,11,1.884923623554717,1
910,51.76616489839936,0.0,0.5823655073530164,8,27,0.609375517890508,1
911,74.93244367662885,0.06464402233096628,0.53824999727041,4,9,1.7048886075184277,0
912,39.48700049051639,0.0360191851735174,0.40088429325178687,1,14,0.822849098158599,0
913,78.65637986340474,0.03206214206048225,0.8376068764527977,3,11,0.986041933450772,0
914,55.03528174103645,0.026113682933859073,0.9801072998795712,1,10,1.2791445934509624,0
915,70.72518989371783,0.7277075483562881,0.534576089971027,1,7,1.6739825165833693,1
916,57.97391820488484,0.09884758561610037,0.7978283150820535,2,11,1.7578023614806049,0
917,42.391233549610945,0.0698232420821595,0.8451377961752291,3,9,1.3755983752401872,0
918,114.32986376583723,0.0850988598841757,0.9090552274543149,1,7,1.1045532334020278,0
919,93.99663735757369,0.10321445296768961,0.6535775182081656,3,10,1.9197536321048152,0
920,25.41244933430978,0.5687983401354082,0.5817585433842576,2,9,0.8697819437590525,1
921,105.53147734877041,0.0,0.5951770804138187,11,27,1.704641863820953,1
922,63.6174318074465,0.11842340430362594,0.8275727998591077,2,12,1.4180744321722298,0
923,108.40074495835006,0.029938030383693835,0.8900676799033816,0,3,1.0653425253278206,0
924,176.3713406775684,0.5412489613281313,0.5089683806539617,5,11,0.5020519765453052,1
925,56.77348549161568,0.02170829849494955,0.6225646048946591,2,9,1.1698989520229401,0
926,12.471623915212913,0.0,0.24771023992499713,8,3,0.9150799963134488,1
927,39.55450953234407,0.05543980113527382,0.8840161118168435,0,3,0.6565199199883409,0
928,69.57976361269536,0.0042085535374239,0.9909150416574855,4,7,0.6127378480071273,0
929,79.6826041808762,0.0950061457876234,0.8525489558092485,1,10,1.021337490967403,0
930,38.367645397652254,0.10605119986012586,0.6359171206167533,1,11,1.4221360831109728,0
931,25.329168148010655,0.08232476384976341,0.7543827003967827,5,14,1.7562789730471604,0
932,101.84232604792291,0.03215940294763312,0.7966085525483921,0,8,0.7753448674209904,0
933,118.28423987739073,0.014778656878654867,0.4470734897902744,2,14,1.1369659569635744,0
934,67.82592005329545,0.0,0.3093430710853485,7,12,1.0879342102132283,1
935,28.884721443313385,0.0458573025503866,0.8255924970835657,3,14,1.2700910138127735,0
936,39.95380591713058,0.0,0.5003927824006362,8,25,1.7143809062143291,1
937,12.022974420221342,0.6055511025704803,0.8683790304553343,5,8,1.3304678269988521,1
938,110.57286872165488,0.0,0.7502636683084669,10,32,1.7699823702534412,1
939,22.952619117915525,0.1000002744606304,0.9713330714185567,2,8,1.2778276341034667,0
940,73.41681230656789,0.04173933645433376,0.42545337892413504,2,6,1.4057710477719072,0
941,40.14607427559266,0.0,0.23291940595697624,14,13,1.1560748637394846,1
942,70.95958027673728,0.004110548835196797,0.7609323275798945,0,7,1.7346433704434505,0
943,81.65624271870506,0.03291364514701583,0.5779359473235585,1,4,1.885740809546979,0
944,182.28887713402594,0.5501338254938692,0.8286544984427453,3,5,1.4587171071847185,1
945,32.70633989366635,0.11879347320908679,0.8554031695131585,1,5,1.731173673759356,0
946,11.209541152432852,0.08120025067990598,0.4615095784398847,1,14,0.5885050009986504,0
947,25.0574193075688,0.10810257959725533,0.7083126785240607,0,13,1.8591676271699864,0
948,109.00205060329156,0.0929838321001329,0.7053343333546336,2,7,0.7833876002586868,0
949,106.12790853187667,0.06476466183919569,0.6215684621293247,3,7,0.8847806409887119,0
950,75.71544123873392,0.017842664687397636,0.9597549175418033,4,8,0.5799951023101193,0
951,76.05685464770187,0.041837337402686116,0.8965037919239327,2,7,1.9481001754610885,0
952,83.1540342000881,0.07004882703290666,0.8183256291457821,3,14,1.7780162742325645,0
953,52.723513167443016,0.652402133906775,0.8285959814409986,3,8,1.8697769061366256,1
954,110.58531405174557,0.10447588184783904,0.6770296862878715,2,10,1.7708242516400223,0
955,100.91656392863048,0.6322410150006649,0.9525967126579455,3,4,1.2192958290819333,1
956,52.14523810744472,0.03224100550378796,0.8167572563519712,0,6,1.8861229011361451,0
957,67.08094758111213,0.0,0.8373886369934899,11,20,1.9542092306407826,1
958,15.166256345256055,0.014547224320827543,0.9170145422724072,2,14,1.2538504651840963,0
959,28.291170563168734,0.0,0.17824816159829604,18,7,0.7634371719932573,1
960,91.18369780690075,0.0670598781065781,0.8842425423200218,2,3,1.4879337634446417,0
961,19.10785347176391,0.0,0.27151749108081724,8,11,1.963157434780356,1
962,76.3467320413027,0.02118014670216668,0.6072051713469327,2,5,1.8082202897883124,0
963,66.57912371690155,0.4867333231420642,0.6013662725619057,2,4,1.7927227642188612,1
964,52.82251754461742,0.0732434123186288,0.9871152810334843,1,11,1.900727025210923,0
965,41.756311044776986,0.5254634737628414,0.9139223342487561,2,9,1.8409283908288205,1
966,88.42319786005993,0.795646318478554,0.8207019169541558,3,7,1.6644224960274394,1
967,89.09504957026701,0.031622573098047835,0.8362340569692341,1,14,1.5774092482427409,0
968,42.68338871854925,0.027715560516074957,0.7372436766415427,3,8,0.8971507606171315,0
969,72.30451043265869,0.04790169179866693,0.9682544002651114,3,14,1.4320100321426739,0
970,62.36554424190096,0.4668056401762936,0.697755251729417,1,13,1.2822329325588342,1
971,83.0038281898913,0.0711830109069535,0.6283106259219368,1,6,1.7929161373714868,0
972,203.49228838630208,0.6845071372773073,0.49782120215895465,4,3,1.237568860235108,1
973,90.58293069312754,0.06543812075391756,0.8717233913566348,2,6,0.6916141453140336,0
974,33.64344164498324,0.029368137268197664,0.8406663592453549,1,11,0.5074587279835238,0
975,13.430144856741315,0.10693400093440514,0.630613023114481,1,3,1.5168096807029978,0
976,38.849044872980755,0.013185836368224124,0.4151160483755376,0,12,1.3248625806907421,0
977,75.45857237702803,0.48438369927820524,0.9033983966308065,2,5,0.9964443565376725,1
978,15.65683948326754,0.004736107568920235,0.4068507900724442,3,7,0.7534582250568356,0
979,64.600287192136,0.0723247523287437,0.8222198677774306,2,9,1.2000729836058532,0
980,75.65271338085782,0.014808860167857176,0.9821542658356343,1,11,0.6504297087183585,0
981,46.76682798986569,0.06058689771347533,0.6625967968889221,1,8,1.0041627338317147,0
982,94.80034241204041,0.11421279412915591,0.5409840429975716,4,5,1.0688178593534516,0
983,21.7258078447149,0.08382963257433482,0.8229226060260291,1,9,1.198428042256943,0
984,18.265155990938965,0.07409478964773125,0.8902768852093511,1,6,1.1999311270082702,0
985,90.10076318239636,0.0,0.7278581896467085,14,12,0.8855084652114158,1
986,64.50404478268183,0.06897662698467368,0.9802211651536877,1,9,1.7753164724029813,0
987,85.72426360705096,0.02154471026395113,0.43100123299477666,1,13,1.0333152593851183,0
988,57.831007246412085,0.05191773895537252,0.7028773589827169,3,13,0.8443809633387744,0
989,37.10422365630175,0.0,0.08549722190094146,12,9,0.7637148251158854,1
990,100.10125494416197,0.0,0.33670059865503293,12,6,0.9838675917550034,1
991,97.93574668658772,0.0411028208840115,0.507553367144674,2,14,0.6013293244663016,0
992,86.41661179398695,0.11436891866664751,0.8800020890582089,2,9,0.5493612844714575,0
993,71.88473717153262,0.757854786716565,0.7316242454311273,3,13,1.4077132952043017,1
994,74.92537335559958,0.0,0.637932209193978,9,10,1.428720704073785,1
995,49.70712866340295,0.029078427764487,0.47902901714745616,5,3,1.2943823039574345,0
